user_id,event_type,value,duration,timestamp
824223509,2,4,586,2022-01-30 16:01:01
392837163,2,82,3454,2022-01-30 16:01:01
2682312975,2,8,120,2022-01-30 16:01:01
784015982,2,84,27591,2022-01-30 16:01:01
1503191203,2,121,25,2022-01-30 16:01:01
1742129896,2,2,2965,2022-01-30 16:01:01
2959985499,2,17,409,2022-01-30 16:01:01
2967136144,2,13,3117,2022-01-30 16:01:01
3081468803,2,16,196,2022-01-30 16:01:01
1599304010,2,5,10,2022-01-30 16:01:01
2998554027,2,47,9559,2022-01-30 16:01:01
1597296237,2,22,6028,2022-01-30 16:01:01
1081546417,2,120,30,2022-01-30 16:01:01
1427809313,2,7,18592,2022-01-30 16:01:01
1604599831,1,1,46,2022-01-30 16:01:01
1424539157,2,19,5,2022-01-30 16:01:01
3286638574,2,2,61759,2022-01-30 16:01:01
784015982,1,0,27594,2022-01-30 16:01:01
1348414569,1,0,93,2022-01-30 16:01:01
1476190652,2,281,234,2022-01-30 16:01:01
2967136144,1,0,3124,2022-01-30 16:01:01
3244991300,2,10,130,2022-01-30 16:01:01
3001619752,2,27,2161,2022-01-30 16:01:01
824223509,2,48,591,2022-01-30 16:01:01
824223509,1,0,592,2022-01-30 16:01:01
1541245386,2,16,14157,2022-01-30 16:01:01
1541245386,3,26,14157,2022-01-30 16:01:01
1348414569,2,109,88,2022-01-30 16:01:01
3579288291,2,55,1341,2022-01-30 16:01:01
392837163,2,8,3459,2022-01-30 16:01:01
1595747474,2,7,6,2022-01-30 16:01:01
1768454547,2,1,180,2022-01-30 16:01:01
784015982,2,113,27596,2022-01-30 16:01:01
3081468803,2,44,201,2022-01-30 16:01:01
1503191203,2,68,30,2022-01-30 16:01:01
1503191203,3,27,30,2022-01-30 16:01:01
1503191203,1,1,34,2022-01-30 16:01:01
2967136144,2,94,3122,2022-01-30 16:01:01
2967136144,3,22,3122,2022-01-30 16:01:01
2998554027,2,53,9564,2022-01-30 16:01:01
1348414569,1,0,97,2022-01-30 16:01:01
1604599831,2,44,46,2022-01-30 16:01:01
1604599831,3,21,46,2022-01-30 16:01:01
784015982,1,0,27598,2022-01-30 16:01:01
1081546417,2,123,35,2022-01-30 16:01:01
2956711348,2,108,5,2022-01-30 16:01:01
1348414569,1,1,97,2022-01-30 16:01:01
3583447489,2,28,2089,2022-01-30 16:01:01
2457370250,1,0,15473,2022-01-30 16:01:01
2457370250,2,44,15468,2022-01-30 16:01:01
1424539157,2,33,10,2022-01-30 16:01:01
1424539157,3,48,10,2022-01-30 16:01:01
3579288291,1,0,1581,2022-01-30 16:01:01
1476190652,2,2,239,2022-01-30 16:01:01
1503191203,1,0,37,2022-01-30 16:01:01
2998554027,1,1,9569,2022-01-30 16:01:01
3579288291,2,74,1346,2022-01-30 16:01:01
1348414569,2,34,93,2022-01-30 16:01:01
824223509,2,19,597,2022-01-30 16:01:01
1541245386,2,9,14163,2022-01-30 16:01:01
1503191203,2,39,35,2022-01-30 16:01:01
2967136144,3,45,3127,2022-01-30 16:01:01
2967136144,2,84,3127,2022-01-30 16:01:01
3081468803,2,9,206,2022-01-30 16:01:01
1599304010,2,23,20,2022-01-30 16:01:01
1604599831,2,30,51,2022-01-30 16:01:01
1604599831,3,43,51,2022-01-30 16:01:01
784015982,2,73,27602,2022-01-30 16:01:01
2998554027,2,134,9569,2022-01-30 16:01:01
1081546417,2,68,40,2022-01-30 16:01:01
1604599831,1,1,56,2022-01-30 16:01:01
2457370250,2,19,15473,2022-01-30 16:01:01
1599304010,1,0,27,2022-01-30 16:01:01
1424539157,2,53,15,2022-01-30 16:01:01
1424539157,3,72,15,2022-01-30 16:01:01
1735047936,2,7,5,2022-01-30 16:01:01
1735047936,3,24,5,2022-01-30 16:01:01
1424539157,1,0,23,2022-01-30 16:01:01
3244991300,2,2,140,2022-01-30 16:01:01
1023668535,2,9,6837,2022-01-30 16:01:01
2709842860,3,24,5,2022-01-30 16:01:01
1476190652,2,11,245,2022-01-30 16:01:01
3081468803,1,0,216,2022-01-30 16:01:01
1540963766,2,2,260,2022-01-30 16:01:01
1608082591,2,39,175,2022-01-30 16:01:01
1348414569,2,3,98,2022-01-30 16:01:01
1348414569,3,1,98,2022-01-30 16:01:01
3579288291,2,20,1351,2022-01-30 16:01:01
96861699,1,0,96,2022-01-30 16:01:01
1357739537,3,1,1204,2022-01-30 16:01:01
1766298385,1,0,312,2022-01-30 16:01:01
96861699,2,48,93,2022-01-30 16:01:01
1503191203,2,6,40,2022-01-30 16:01:01
1503191203,3,61,40,2022-01-30 16:01:01
2709842860,1,0,12,2022-01-30 16:01:01
1604599831,2,40,56,2022-01-30 16:01:01
1604599831,3,1,56,2022-01-30 16:01:01
2998554027,2,30,9574,2022-01-30 16:01:01
3081468803,2,68,212,2022-01-30 16:01:01
1565572108,1,0,16450,2022-01-30 16:01:01
1081546417,2,1,45,2022-01-30 16:01:01
2994667498,1,0,571,2022-01-30 16:01:01
3249558685,2,39,2023,2022-01-30 16:01:01
781500028,2,20,14037,2022-01-30 16:01:01
1742129896,2,3,2985,2022-01-30 16:01:01
1424539157,2,16,21,2022-01-30 16:01:01
1735047936,2,16,10,2022-01-30 16:01:01
1766298385,1,0,314,2022-01-30 16:01:01
1766298385,2,59,277,2022-01-30 16:01:01
2996503843,2,99,6,2022-01-30 16:01:01
1023668535,2,24,6842,2022-01-30 16:01:01
1023668535,3,21,6842,2022-01-30 16:01:01
1320426724,2,95,350,2022-01-30 16:01:01
3000432553,2,27,27317,2022-01-30 16:01:01
3244991300,2,77,145,2022-01-30 16:01:01
628761401,2,63,332,2022-01-30 16:01:01
2709842860,2,28,10,2022-01-30 16:01:01
2709842860,3,63,10,2022-01-30 16:01:01
1565572108,2,95,16446,2022-01-30 16:01:01
1608082591,2,35,180,2022-01-30 16:01:01
628761401,1,0,335,2022-01-30 16:01:01
1604599831,1,0,63,2022-01-30 16:01:01
1348414569,2,14,103,2022-01-30 16:01:01
1540963766,2,25,265,2022-01-30 16:01:01
1348414569,1,0,111,2022-01-30 16:01:01
1306423763,2,54,15567,2022-01-30 16:01:01
3565235203,2,6,609,2022-01-30 16:01:01
2994667498,2,58,570,2022-01-30 16:01:01
2994667498,3,28,570,2022-01-30 16:01:01
1604599831,2,99,61,2022-01-30 16:01:01
1081546417,1,0,50,2022-01-30 16:01:01
3044807207,2,18,1551,2022-01-30 16:01:01
3044807207,2,96,1556,2022-01-30 16:01:01
3044807207,1,0,1910,2022-01-30 16:01:01
3044807207,2,134,1561,2022-01-30 16:01:01
3044807207,3,5,1566,2022-01-30 16:01:01
3044807207,2,4,1566,2022-01-30 16:01:01
1588840819,2,91,5,2022-01-30 16:01:01
3249558685,2,4,2028,2022-01-30 16:01:01
1735047936,1,0,31,2022-01-30 16:01:01
1081546417,2,50,50,2022-01-30 16:01:01
2998554027,2,33,9580,2022-01-30 16:01:01
1539976879,1,1,6,2022-01-30 16:01:01
1742129896,2,4,2990,2022-01-30 16:01:01
1766298385,1,0,319,2022-01-30 16:01:01
1348414569,1,0,113,2022-01-30 16:01:01
1735047936,2,51,15,2022-01-30 16:01:01
1766298385,2,42,282,2022-01-30 16:01:01
1766298385,3,1,282,2022-01-30 16:01:01
1580444528,2,46,15588,2022-01-30 16:01:01
96861699,1,0,7,2022-01-30 16:01:01
1348414569,1,0,114,2022-01-30 16:01:01
3244991300,2,5,150,2022-01-30 16:01:01
3244991300,3,2,150,2022-01-30 16:01:01
2709842860,2,57,15,2022-01-30 16:01:01
2709842860,3,47,15,2022-01-30 16:01:01
1565572108,2,3,16451,2022-01-30 16:01:01
1565572108,3,1,16451,2022-01-30 16:01:01
1348414569,2,105,108,2022-01-30 16:01:01
2709842860,1,0,21,2022-01-30 16:01:01
1348414569,1,0,115,2022-01-30 16:01:01
96861699,2,151,5,2022-01-30 16:01:01
1357739537,2,25,5,2022-01-30 16:01:01
1357739537,3,1,5,2022-01-30 16:01:01
1588840819,2,14,10,2022-01-30 16:01:01
3249558685,2,10,2033,2022-01-30 16:01:01
3249558685,3,46,2033,2022-01-30 16:01:01
1081546417,2,20,55,2022-01-30 16:01:01
3044807207,2,3,1572,2022-01-30 16:01:01
1766298385,1,0,324,2022-01-30 16:01:01
1766298385,2,20,287,2022-01-30 16:01:01
1766298385,3,2,287,2022-01-30 16:01:01
1580444528,2,30,15593,2022-01-30 16:01:01
3244991300,2,10,155,2022-01-30 16:01:01
2709842860,2,6,20,2022-01-30 16:01:01
1348414569,2,81,113,2022-01-30 16:01:01
1348414569,3,1,113,2022-01-30 16:01:01
1320426724,2,40,5,2022-01-30 16:01:01
1588840819,1,1,19,2022-01-30 16:01:01
3249558685,1,1,2039,2022-01-30 16:01:01
3169390769,2,74,10,2022-01-30 16:01:01
3169390769,3,30,10,2022-01-30 16:01:01
628761401,2,95,5,2022-01-30 16:01:01
628761401,3,56,5,2022-01-30 16:01:01
1604599831,2,17,71,2022-01-30 16:01:01
1588840819,2,83,15,2022-01-30 16:01:01
1442387246,1,0,170,2022-01-30 16:01:01
1442387246,2,1,160,2022-01-30 16:01:01
3249558685,2,49,2039,2022-01-30 16:01:01
3249558685,3,15,2039,2022-01-30 16:01:01
1539976879,2,29,5,2022-01-30 16:01:01
1539976879,1,0,9,2022-01-30 16:01:01
1539976879,1,0,10,2022-01-30 16:01:01
1539976879,2,22,10,2022-01-30 16:01:01
2994667498,1,0,587,2022-01-30 16:01:01
1766298385,2,31,292,2022-01-30 16:01:01
1588840819,1,0,23,2022-01-30 16:01:01
3244991300,2,19,160,2022-01-30 16:01:01
3244991300,3,18,160,2022-01-30 16:01:01
2709842860,2,57,25,2022-01-30 16:01:01
1495755725,2,44,11,2022-01-30 16:01:01
1539976879,2,37,15,2022-01-30 16:01:01
1348414569,2,65,118,2022-01-30 16:01:01
1348414569,3,4,118,2022-01-30 16:01:01
1320426724,2,141,10,2022-01-30 16:01:01
267059313,2,29,407,2022-01-30 16:01:01
1766298385,1,0,332,2022-01-30 16:01:01
3169390769,2,2,15,2022-01-30 16:01:01
2320186669,2,9,241,2022-01-30 16:01:01
1320152572,2,54,5,2022-01-30 16:01:01
628761401,2,78,10,2022-01-30 16:01:01
1306423763,2,28,15582,2022-01-30 16:01:01
1306423763,1,0,15590,2022-01-30 16:01:01
628761401,1,0,12,2022-01-30 16:01:01
2994667498,2,38,585,2022-01-30 16:01:01
2994667498,3,27,585,2022-01-30 16:01:01
522887854,1,0,5,2022-01-30 16:01:01
1588840819,2,84,20,2022-01-30 16:01:01
1791313021,3,33,12,2022-01-30 16:01:01
522887854,2,1,5,2022-01-30 16:01:01
1495755725,1,0,207,2022-01-30 16:01:01
1307845874,2,32,1772,2022-01-30 16:01:01
1766298385,2,23,297,2022-01-30 16:01:01
1766298385,3,1,297,2022-01-30 16:01:01
522887854,1,0,7,2022-01-30 16:01:01
3244991300,3,12,165,2022-01-30 16:01:01
1307845874,1,0,1786,2022-01-30 16:01:01
1495755725,2,63,16,2022-01-30 16:01:01
1348414569,1,0,129,2022-01-30 16:01:01
1539976879,2,46,20,2022-01-30 16:01:01
1348414569,2,34,123,2022-01-30 16:01:01
1539976879,1,1,23,2022-01-30 16:01:01
627256874,2,5,75,2022-01-30 16:01:01
1320426724,2,120,15,2022-01-30 16:01:01
1495755725,1,1,210,2022-01-30 16:01:01
628761401,2,1,15,2022-01-30 16:01:01
1766153778,2,75,791,2022-01-30 16:01:01
3169390769,2,5,20,2022-01-30 16:01:01
1766153778,1,1,871,2022-01-30 16:01:01
1539976879,1,0,25,2022-01-30 16:01:01
1588840819,2,17,25,2022-01-30 16:01:01
1596877323,2,83,113,2022-01-30 16:01:01
1791313021,3,5,17,2022-01-30 16:01:01
522887854,2,1,10,2022-01-30 16:01:01
1081546417,2,59,70,2022-01-30 16:01:01
1604599831,2,66,5,2022-01-30 16:01:01
522805228,2,48,5,2022-01-30 16:01:01
1539976879,1,0,26,2022-01-30 16:01:01
1307845874,2,50,1778,2022-01-30 16:01:01
3244991300,2,11,170,2022-01-30 16:01:01
3249558685,2,2,2051,2022-01-30 16:01:01
1539976879,2,29,25,2022-01-30 16:01:01
1597296237,2,43,6070,2022-01-30 16:01:01
1320426724,2,187,20,2022-01-30 16:01:01
2994667498,1,0,599,2022-01-30 16:01:01
1766153778,2,4,796,2022-01-30 16:01:01
3169390769,2,95,25,2022-01-30 16:01:01
1319975939,1,0,1192,2022-01-30 16:01:01
2994667498,3,28,595,2022-01-30 16:01:01
2994667498,2,24,595,2022-01-30 16:01:01
1766298385,1,0,343,2022-01-30 16:01:01
1791313021,3,8,22,2022-01-30 16:01:01
1597296237,1,0,6079,2022-01-30 16:01:01
1588840819,2,54,30,2022-01-30 16:01:01
3169390769,1,0,38,2022-01-30 16:01:01
1081546417,2,21,75,2022-01-30 16:01:01
1604599831,2,28,10,2022-01-30 16:01:01
781500028,2,19,14067,2022-01-30 16:01:01
1319975939,2,107,1173,2022-01-30 16:01:01
1733857086,2,80,965,2022-01-30 16:01:01
3143627023,2,74,223,2022-01-30 16:01:01
1766298385,2,54,307,2022-01-30 16:01:01
1565572108,1,0,16482,2022-01-30 16:01:01
3169390769,1,1,40,2022-01-30 16:01:01
3001619752,2,21,2206,2022-01-30 16:01:01
3244991300,2,73,175,2022-01-30 16:01:01
1597296237,2,42,6075,2022-01-30 16:01:01
1081546417,1,0,77,2022-01-30 16:01:01
1565572108,2,57,16476,2022-01-30 16:01:01
1320426724,2,77,25,2022-01-30 16:01:01
627256874,2,2,85,2022-01-30 16:01:01
1766153778,2,10,801,2022-01-30 16:01:01
3169390769,2,40,30,2022-01-30 16:01:01
3169390769,3,10,30,2022-01-30 16:01:01
1081546417,1,0,79,2022-01-30 16:01:01
1791313021,1,0,188,2022-01-30 16:01:01
3583447489,2,40,2133,2022-01-30 16:01:01
1588840819,2,33,35,2022-01-30 16:01:01
1081546417,1,0,80,2022-01-30 16:01:01
1791313021,2,1,27,2022-01-30 16:01:01
1791313021,3,1,27,2022-01-30 16:01:01
1081546417,2,80,80,2022-01-30 16:01:01
1081546417,3,1,80,2022-01-30 16:01:01
765154054,2,1,215,2022-01-30 16:01:01
1539976879,1,1,36,2022-01-30 16:01:01
1319975939,2,47,1178,2022-01-30 16:01:01
1319975939,3,47,1178,2022-01-30 16:01:01
1081546417,1,0,81,2022-01-30 16:01:01
1588840819,1,0,42,2022-01-30 16:01:01
3143627023,2,18,228,2022-01-30 16:01:01
1766298385,2,32,312,2022-01-30 16:01:01
1733857086,2,45,5,2022-01-30 16:01:01
3244991300,2,9,180,2022-01-30 16:02:01
3244991300,3,3,180,2022-01-30 16:02:01
3081468803,1,0,255,2022-01-30 16:02:01
1565572108,2,4,16481,2022-01-30 16:02:01
628761401,1,1,31,2022-01-30 16:02:01
1081546417,1,0,83,2022-01-30 16:02:01
1319975939,1,1,1201,2022-01-30 16:02:01
627256874,2,23,90,2022-01-30 16:02:01
2709842860,1,0,6,2022-01-30 16:02:01
1320426724,2,4,30,2022-01-30 16:02:01
3249558685,2,32,5,2022-01-30 16:02:01
1766153778,2,20,806,2022-01-30 16:02:01
3169390769,2,23,35,2022-01-30 16:02:01
628761401,2,145,30,2022-01-30 16:02:01
1081546417,1,0,84,2022-01-30 16:02:01
1348414569,2,29,139,2022-01-30 16:02:01
3081468803,2,32,251,2022-01-30 16:02:01
765154054,1,0,224,2022-01-30 16:02:01
1081546417,1,0,85,2022-01-30 16:02:01
1588840819,2,201,40,2022-01-30 16:02:01
3322956868,1,0,20,2022-01-30 16:02:01
2998033231,2,145,15,2022-01-30 16:02:01
2709842860,2,57,5,2022-01-30 16:02:01
1081546417,2,12,85,2022-01-30 16:02:01
3322956868,2,59,5,2022-01-30 16:02:01
1766298385,1,0,353,2022-01-30 16:02:01
765154054,2,116,220,2022-01-30 16:02:01
765154054,3,33,220,2022-01-30 16:02:01
3583447489,2,2,2139,2022-01-30 16:02:01
1081546417,1,0,86,2022-01-30 16:02:01
1319975939,2,102,1183,2022-01-30 16:02:01
3322956868,1,1,21,2022-01-30 16:02:01
3143627023,2,22,233,2022-01-30 16:02:01
1766298385,2,47,317,2022-01-30 16:02:01
1081546417,1,0,87,2022-01-30 16:02:01
1319975939,1,0,1206,2022-01-30 16:02:01
765154054,1,1,227,2022-01-30 16:02:01
1733857086,2,40,10,2022-01-30 16:02:01
3244991300,2,50,185,2022-01-30 16:02:01
93953573,2,3,897,2022-01-30 16:02:01
2998033231,2,185,20,2022-01-30 16:02:01
3249558685,2,1,10,2022-01-30 16:02:01
1766153778,2,12,811,2022-01-30 16:02:01
3120421057,2,30,1607,2022-01-30 16:02:01
1306423763,2,33,15607,2022-01-30 16:02:01
3081468803,2,19,256,2022-01-30 16:02:01
784099953,1,1,10716,2022-01-30 16:02:01
3322956868,1,0,24,2022-01-30 16:02:01
784099953,1,0,10717,2022-01-30 16:02:01
1562976624,3,26,1441,2022-01-30 16:02:01
1562976624,2,145,1441,2022-01-30 16:02:01
2709842860,2,9,10,2022-01-30 16:02:01
1081546417,2,102,90,2022-01-30 16:02:01
3172653319,2,17,6,2022-01-30 16:02:01
765154054,2,69,225,2022-01-30 16:02:01
765154054,3,16,225,2022-01-30 16:02:01
3322956868,2,85,10,2022-01-30 16:02:01
1588840819,2,8,46,2022-01-30 16:02:01
1319975939,2,122,1188,2022-01-30 16:02:01
784099953,1,0,10717,2022-01-30 16:02:01
1766298385,2,20,322,2022-01-30 16:02:01
1424539157,2,33,5,2022-01-30 16:02:01
784099953,1,0,10718,2022-01-30 16:02:01
2871131150,2,54,5,2022-01-30 16:02:01
93953573,2,11,902,2022-01-30 16:02:01
3244991300,2,14,190,2022-01-30 16:02:01
784099953,1,0,10719,2022-01-30 16:02:01
2998033231,2,103,25,2022-01-30 16:02:01
3249558685,1,0,16,2022-01-30 16:02:01
1081546417,1,0,93,2022-01-30 16:02:01
784099953,2,36,10704,2022-01-30 16:02:01
1321094937,1,0,725,2022-01-30 16:02:01
3249558685,2,26,15,2022-01-30 16:02:01
2998033231,1,0,125,2022-01-30 16:02:01
1306423763,1,0,15619,2022-01-30 16:02:01
1766153778,2,9,816,2022-01-30 16:02:01
1539976879,2,39,36,2022-01-30 16:02:01
1539976879,1,0,39,2022-01-30 16:02:01
1539976879,1,0,43,2022-01-30 16:02:01
1539976879,2,16,41,2022-01-30 16:02:01
1306423763,2,16,15612,2022-01-30 16:02:01
784099953,1,0,10720,2022-01-30 16:02:01
3081468803,2,50,261,2022-01-30 16:02:01
1539976879,2,6,48,2022-01-30 16:02:01
2709842860,2,6,15,2022-01-30 16:02:01
2709842860,3,24,15,2022-01-30 16:02:01
1081546417,2,62,95,2022-01-30 16:02:01
3322956868,2,69,15,2022-01-30 16:02:01
3322956868,3,62,15,2022-01-30 16:02:01
1321094937,1,0,728,2022-01-30 16:02:01
1319975939,2,71,1193,2022-01-30 16:02:01
765154054,2,67,231,2022-01-30 16:02:01
1424539157,3,31,10,2022-01-30 16:02:01
1321094937,2,126,718,2022-01-30 16:02:01
2871131150,2,10,10,2022-01-30 16:02:01
2998033231,1,0,129,2022-01-30 16:02:01
1321094937,1,0,729,2022-01-30 16:02:01
2990134048,2,12,127,2022-01-30 16:02:01
2998033231,2,19,30,2022-01-30 16:02:01
784099953,2,29,10709,2022-01-30 16:02:01
784099953,3,27,10709,2022-01-30 16:02:01
461111289,2,8,30,2022-01-30 16:02:01
1766153778,2,57,821,2022-01-30 16:02:01
2857280638,1,0,9333,2022-01-30 16:02:01
267059313,2,5,443,2022-01-30 16:02:01
3081468803,2,33,266,2022-01-30 16:02:01
2709842860,2,98,20,2022-01-30 16:02:01
2709842860,3,43,20,2022-01-30 16:02:01
1766153778,1,1,902,2022-01-30 16:02:01
1319975939,2,12,1198,2022-01-30 16:02:01
3249558685,1,0,24,2022-01-30 16:02:01
3322956868,2,35,20,2022-01-30 16:02:01
3322956868,3,56,20,2022-01-30 16:02:01
2857280638,2,41,9027,2022-01-30 16:02:01
1427809313,1,0,18684,2022-01-30 16:02:01
1427809313,2,47,18663,2022-01-30 16:02:01
1424539157,2,15,15,2022-01-30 16:02:01
1424539157,3,17,15,2022-01-30 16:02:01
1321094937,2,82,723,2022-01-30 16:02:01
785622748,2,12,566,2022-01-30 16:02:01
3322956868,1,0,37,2022-01-30 16:02:01
1565572108,2,62,16501,2022-01-30 16:02:01
2857280638,1,0,9337,2022-01-30 16:02:01
3249558685,2,79,25,2022-01-30 16:02:01
1427809313,1,0,18686,2022-01-30 16:02:01
1766153778,2,37,826,2022-01-30 16:02:01
1319975939,1,0,1222,2022-01-30 16:02:01
2956137544,1,1,2288,2022-01-30 16:02:01
1766298385,1,0,372,2022-01-30 16:02:01
1565572108,1,0,16509,2022-01-30 16:02:01
2956137544,2,98,37253,2022-01-30 16:02:01
1845276841,2,12,111,2022-01-30 16:02:01
2709842860,2,47,25,2022-01-30 16:02:01
3322956868,1,0,40,2022-01-30 16:02:01
3322956868,2,102,25,2022-01-30 16:02:01
3322956868,3,1,25,2022-01-30 16:02:01
1319975939,2,100,1203,2022-01-30 16:02:01
1427809313,2,77,18668,2022-01-30 16:02:01
1766298385,2,4,337,2022-01-30 16:02:01
1424539157,2,69,20,2022-01-30 16:02:01
1424539157,3,54,20,2022-01-30 16:02:01
1321094937,2,10,728,2022-01-30 16:02:01
2857280638,2,59,9033,2022-01-30 16:02:01
3001619752,1,0,2269,2022-01-30 16:02:01
3001619752,2,38,2236,2022-01-30 16:02:01
1565572108,2,71,16506,2022-01-30 16:02:01
784099953,1,0,10734,2022-01-30 16:02:01
3322956868,1,0,43,2022-01-30 16:02:01
784099953,2,9,10719,2022-01-30 16:02:01
1766153778,2,89,831,2022-01-30 16:02:01
2320186669,2,3,286,2022-01-30 16:02:01
1766153778,1,0,910,2022-01-30 16:02:01
1565572108,1,0,16514,2022-01-30 16:02:01
461111289,2,34,5,2022-01-30 16:02:01
2956137544,2,35,37258,2022-01-30 16:02:01
2956137544,3,43,37258,2022-01-30 16:02:01
1845276841,2,14,116,2022-01-30 16:02:01
781500028,2,20,14102,2022-01-30 16:02:01
1319975939,2,63,1208,2022-01-30 16:02:01
3322956868,2,66,30,2022-01-30 16:02:01
2956137544,1,0,2296,2022-01-30 16:02:01
1424539157,2,38,25,2022-01-30 16:02:01
1424539157,3,14,25,2022-01-30 16:02:01
1023668535,2,12,6907,2022-01-30 16:02:01
1023668535,3,8,6907,2022-01-30 16:02:01
2994667498,1,0,638,2022-01-30 16:02:01
93953573,2,16,922,2022-01-30 16:02:01
3001619752,2,13,2241,2022-01-30 16:02:01
1565572108,2,43,16511,2022-01-30 16:02:01
1319975939,1,0,1231,2022-01-30 16:02:01
1319268643,2,15,5,2022-01-30 16:02:01
2956137544,1,0,2297,2022-01-30 16:02:01
784099953,2,73,10724,2022-01-30 16:02:01
1306423763,2,24,15632,2022-01-30 16:02:01
1319975939,1,0,1233,2022-01-30 16:02:01
784099953,1,0,10741,2022-01-30 16:02:01
461111289,2,14,10,2022-01-30 16:02:01
2994667498,2,35,635,2022-01-30 16:02:01
2994667498,3,22,635,2022-01-30 16:02:01
2956137544,2,74,37263,2022-01-30 16:02:01
1604599831,2,9,6,2022-01-30 16:02:01
3322956868,2,8,35,2022-01-30 16:02:01
1319975939,2,65,1213,2022-01-30 16:02:01
1319975939,3,15,1213,2022-01-30 16:02:01
94740509,2,88,5,2022-01-30 16:02:01
1424539157,2,71,30,2022-01-30 16:02:01
1424539157,3,13,30,2022-01-30 16:02:01
784099953,1,0,10743,2022-01-30 16:02:01
1023668535,2,26,6912,2022-01-30 16:02:01
1023668535,3,13,6912,2022-01-30 16:02:01
528664220,2,88,15,2022-01-30 16:02:01
1319975939,1,1,1236,2022-01-30 16:02:01
3244991300,2,50,215,2022-01-30 16:02:01
784099953,1,0,10744,2022-01-30 16:02:01
784099953,2,177,10729,2022-01-30 16:02:01
528664220,1,1,24,2022-01-30 16:02:01
784099953,1,0,10745,2022-01-30 16:02:01
1540963766,2,17,336,2022-01-30 16:02:01
784099953,1,0,10745,2022-01-30 16:02:01
1495755725,2,25,67,2022-01-30 16:02:01
2956137544,2,2,37269,2022-01-30 16:02:01
1604599831,2,54,11,2022-01-30 16:02:01
1766142145,1,1,46062,2022-01-30 16:02:01
1766142145,2,41,46053,2022-01-30 16:02:01
2956137544,1,1,2305,2022-01-30 16:02:01
1319975939,2,109,1218,2022-01-30 16:02:01
461111289,2,21,5,2022-01-30 16:02:01
3322956868,2,86,40,2022-01-30 16:02:01
3000431860,2,28,947,2022-01-30 16:02:01
628661140,2,43,1081,2022-01-30 16:02:01
3322956868,1,0,56,2022-01-30 16:02:01
1604599831,1,0,16,2022-01-30 16:02:01
528664220,2,53,20,2022-01-30 16:02:01
2998033231,2,86,55,2022-01-30 16:02:01
784099953,1,0,10749,2022-01-30 16:02:01
784099953,2,77,10734,2022-01-30 16:02:01
784099953,1,0,10750,2022-01-30 16:02:01
1604599831,1,1,18,2022-01-30 16:02:01
1540963766,2,20,341,2022-01-30 16:02:01
3322956868,1,0,59,2022-01-30 16:02:01
784099953,1,0,10751,2022-01-30 16:02:01
1766142145,2,31,46058,2022-01-30 16:02:01
784099953,1,0,10751,2022-01-30 16:02:01
784099953,1,0,10751,2022-01-30 16:02:01
1502958796,1,0,134,2022-01-30 16:02:01
2956137544,2,20,37274,2022-01-30 16:02:01
2956137544,3,29,37274,2022-01-30 16:02:01
1604599831,2,137,16,2022-01-30 16:02:01
3322956868,2,40,45,2022-01-30 16:02:01
1502958796,2,73,5,2022-01-30 16:02:01
1319975939,2,99,1223,2022-01-30 16:02:01
1319975939,3,34,1223,2022-01-30 16:02:01
784099953,1,0,10753,2022-01-30 16:02:01
1766298385,2,22,357,2022-01-30 16:02:01
784099953,1,0,10753,2022-01-30 16:02:01
3322956868,1,0,62,2022-01-30 16:02:01
1766298385,1,0,395,2022-01-30 16:02:01
628661140,2,2,1087,2022-01-30 16:02:01
461111289,1,0,6,2022-01-30 16:02:01
2994667498,1,0,653,2022-01-30 16:02:01
824223509,2,49,686,2022-01-30 16:02:01
824223509,1,0,688,2022-01-30 16:02:01
2998033231,2,19,60,2022-01-30 16:02:01
1766142145,1,0,46071,2022-01-30 16:02:01
1432337848,1,1,147,2022-01-30 16:02:01
784099953,2,202,10739,2022-01-30 16:02:01
2320186669,2,10,306,2022-01-30 16:02:01
461111289,1,1,7,2022-01-30 16:02:01
1766142145,2,21,46063,2022-01-30 16:02:01
1766142145,3,4,46063,2022-01-30 16:02:01
2994667498,2,31,650,2022-01-30 16:02:01
2994667498,3,28,650,2022-01-30 16:02:01
3120421057,1,1,1649,2022-01-30 16:02:01
784099953,1,0,10756,2022-01-30 16:02:01
2956137544,2,87,37279,2022-01-30 16:02:01
2956137544,3,48,37279,2022-01-30 16:02:01
461111289,2,72,5,2022-01-30 16:02:01
1502958796,2,103,10,2022-01-30 16:02:01
1502958796,3,10,10,2022-01-30 16:02:01
2956137544,1,1,2315,2022-01-30 16:02:01
1319975939,2,208,1228,2022-01-30 16:02:01
1319975939,3,55,1228,2022-01-30 16:02:01
1604599831,2,12,21,2022-01-30 16:02:01
784099953,1,0,10757,2022-01-30 16:02:01
3322956868,2,25,50,2022-01-30 16:02:01
784099953,1,0,10758,2022-01-30 16:02:01
1766142145,1,0,46074,2022-01-30 16:02:01
95708340,1,0,6759,2022-01-30 16:02:01
1766298385,2,2,362,2022-01-30 16:02:01
784099953,1,0,10758,2022-01-30 16:02:01
784099953,1,0,10758,2022-01-30 16:02:01
824223509,2,25,691,2022-01-30 16:02:01
1768454547,1,0,282,2022-01-30 16:02:01
1432337848,2,2,8,2022-01-30 16:02:01
2998033231,2,7,65,2022-01-30 16:02:01
784099953,2,179,10744,2022-01-30 16:02:01
